name,id,prelim_grades,midterm_grades,final_grades
alpha,1,94.96,95.26,92.2192
aleph,2,94.96,95.26,92.7792
beta,3,78.1733333,94.36,84.32
beth,4,78.1733333,81.372,84.64
cuprum,5,94.96,95.26,92.2192
delta,6,84.8266667,92.485,83.5792
eta,7,93.98,97.3,95.6528
epsilon,8,60.7882,68,83.8672
foxtrot,9,94.3066667,82,84.1472
gamma,10,96.4066667,82,84.1472
geld,11,86.9266667,92.485,82.7792
horus,12,78.1733333,94.36,84.32
iota,13,94.3066667,82,84.1472
ixus,14,78.1733333,94.36,84.32
jakarta,15,84.8266667,92.485,82.7792
koppa,16,,87.685,83.8672
lambda,17,93.98,97.3,95.6528
mu,18,79.8066667,83.5,81.2792
nu,19,75.4066667,82,82.5472
neta,20,69.314,87.685,50.336
omicron,21,93.98,97.3,95.6528
omega,22,79.8066667,83.5,81.2792
phalanx,23,84.8266667,92.485,82.7792
peta,24,94.96,95.26,92.2192
pi,25,79.8066667,87.46,81.2792
yotta,26,93.98,97.3,94.8528
zeta,27,86.6266667,84.85,83.8672
